Timestamp,uv_1,uv_2,uv_3,cond,conc_b,ph,system_flow,system_pressure,sample_flow,sample_pressure,prec_pressure,deltac_pressure,postc_pressure
2025-06-30 19:24:11,3.49176134,0.9286238609999999,0.0,0.6147879460000001,0.0,2.918649,10.00002,0.9577278,0.0,0.09029992,0.76099473,0.64772373,0.11327099
2025-06-30 19:24:12,3.33561243,0.9138504550000001,0.0,0.614554022,0.0,2.918745,10.00002,0.939922088,0.0,0.09045755,0.7598994,0.6463212,0.11357799
2025-06-30 19:24:13,3.23009784,0.9026149099999999,0.0,0.614135106,0.0,2.9190893,10.00002,0.8822157580000001,0.0,0.090623125,0.74994683,0.6350794,0.11486738
2025-06-30 19:24:14,4.115200809999999,0.789415905,0.0,0.606880672,0.0,2.9192195,10.00002,0.7920521819999999,0.0,0.09116093,0.7120757,0.5943893,0.1176864
2025-06-30 19:24:15,9.53939637,0.5644258129999999,0.0,0.564944012,0.0,2.92033,10.00002,0.72383781,0.0,0.09116458,0.63348436,0.51302254,0.12046185
2025-06-30 19:24:16,17.5274364,0.67903822,0.0,0.8367664999999999,0.0,2.9448242,10.00002,0.693189999,0.0,0.09144173,0.54695374,0.42775336,0.11920044
2025-06-30 19:24:17,20.5517324,0.912568527,0.0,1.7614288999999999,0.0,3.0547624,10.00002,0.698345308,0.0,0.0915255,0.49766618,0.38118935,0.11647684
2025-06-30 19:24:18,19.695102900000002,1.06176068,0.0,3.0076772800000002,0.0,3.2690592,10.00002,0.7756084590000001,0.0,0.09143472,0.4809982,0.36687568,0.11412245
2025-06-30 19:24:19,73.78507809999999,0.550100515,0.0,4.21659092,0.0,3.5373344,10.00002,0.868412734,0.0,0.09144124,0.51751715,0.40926015,0.10825698
2025-06-30 19:24:20,280.34423000000004,0.47775486899999997,0.0,6.73452016,0.0,3.8421414,10.00002,0.892168414,0.0,0.0913639,0.61839443,0.5129146,0.10547988
2025-06-30 19:24:21,460.67850799999997,0.799618332,0.0,19.791540599999998,0.0,4.1994267,10.00002,0.8895687560000001,0.0,0.09152281,0.6759583,0.57002103,0.10593728
2025-06-30 19:24:22,462.807092,1.1579621,0.0,39.6960412,0.0,5.293745,10.00002,0.883363711,0.0,0.09157065,0.68282133,0.57224894,0.11057242
2025-06-30 19:24:23,333.455309,1.5311236400000001,0.0,55.9809446,0.0,7.2407303,10.00002,0.8784288440000001,0.0,0.091851555,0.6773497,0.5629382,0.1144116
2025-06-30 19:24:24,220.385581,1.6897062699999998,0.0,67.7672856,0.0,8.780378,10.00002,0.8743763400000001,0.0,0.09199787,0.6719307,0.5551531,0.116777696
2025-06-30 19:24:25,147.321139,1.68350963,0.0,76.1542324,0.0,11.179643,10.00002,0.8704178600000001,0.0,0.092188716,0.66742337,0.54923195,0.118191525
2025-06-30 19:24:26,104.32897849999999,1.62982297,0.0,82.00464600000001,0.0,11.436346,10.00002,0.866752481,0.0,0.09225987,0.66394156,0.54477394,0.11916761
2025-06-30 19:24:27,78.5624632,1.5711576900000002,0.0,85.982816,0.0,11.5397625,10.00002,0.8627714900000001,0.0,0.0922674,0.65965545,0.53977865,0.11987688
2025-06-30 19:24:28,62.283035299999995,1.52705161,0.0,88.6357032,0.0,11.602619,10.00002,0.8586967870000001,0.0,0.0924216,0.6560331,0.5357094,0.12032389
2025-06-30 19:24:29,51.30470749999999,1.50131297,0.0,90.385568,0.0,11.644144,10.00002,0.854576772,0.0,0.09263632,0.65162694,0.53115404,0.12047275
2025-06-30 19:24:30,43.421872,1.48604667,0.0,91.54241400000001,0.0,11.670195,10.00002,0.8522924419999999,0.0,0.09290513,0.6475304,0.5266554,0.120875075
2025-06-30 19:24:31,37.6370729,1.4729119499999999,0.0,92.3094132,0.0,11.686492,10.00002,0.849655858,0.0,0.093327545,0.64405423,0.5230677,0.1209865
2025-06-30 19:24:32,33.4248297,1.46040355,0.0,92.8241622,0.0,11.6964655,10.00002,0.8479586250000001,0.0,0.0936123,0.641912,0.5206066,0.1213053
2025-06-30 19:24:33,30.2287984,1.45444232,0.0,93.181454,0.0,11.704228,10.00002,0.846133736,0.0,0.09357264,0.63977474,0.51849306,0.12128167
2025-06-30 19:24:34,27.602989700000002,1.4524487499999998,0.0,93.4433842,0.0,11.712997,10.00002,0.843729286,0.0,0.09357617,0.6380566,0.5164869,0.12156972
2025-06-30 19:24:35,25.2576555,1.45500446,0.0,93.63681679999999,0.0,11.723889,10.00002,0.8417696039999999,0.0,0.09409904,0.635966,0.51453084,0.121435285
2025-06-30 19:24:36,23.2421071,1.45730357,0.0,93.77924,0.0,11.736372,10.00002,0.839981328,0.0,0.094249114,0.63379437,0.5121649,0.12162941
2025-06-30 19:24:37,21.552517,1.4592847,0.0,93.88266,0.0,11.749566,10.00002,0.838552226,0.0,0.09473399,0.63166624,0.5101275,0.12153858
2025-06-30 19:24:38,20.126390800000003,1.46106676,0.0,93.961968,0.0,11.762758,10.00002,0.83654365,0.0,0.09490268,0.6303027,0.5085567,0.12174607
2025-06-30 19:24:39,18.871011099999997,1.46562798,0.0,94.028742,0.0,11.775908,10.00002,0.8353456579999999,0.0,0.0954492,0.6286845,0.5068622,0.12182226
2025-06-30 19:24:40,17.7475304,1.47127862,0.0,94.0871168,0.0,11.788321,10.00002,0.833728908,0.0,0.09523052,0.6268185,0.50532883,0.12148968
2025-06-30 19:24:41,16.7477845,1.4757358999999999,0.0,94.1405878,0.0,11.800246,10.00002,0.8326645420000001,0.0,0.095188454,0.6256552,0.5041177,0.121537484
2025-06-30 19:24:42,15.8700603,1.4779624500000001,0.0,94.18997300000001,0.0,11.811641,10.00002,0.8307358170000001,0.0,0.09505834,0.6243848,0.5028933,0.12149147
2025-06-30 19:24:43,15.096911700000001,1.48085234,0.0,94.231188,0.0,11.82263,10.00002,0.829224588,0.0,0.09514566,0.6226456,0.5012839,0.12136188
2025-06-30 19:24:44,14.39732725,1.48409391,0.0,94.26837800000001,0.0,11.833021,10.00002,0.8284087250000001,0.0,0.09539636,0.62129706,0.49991655,0.12138069
2025-06-30 19:24:45,13.7548518,1.48868229,0.0,94.2986138,0.0,11.843297,10.00002,0.826185557,0.0,0.09545619,0.61997396,0.49834025,0.121633634
2025-06-30 19:24:46,13.1641905,1.49430007,0.0,94.32417219999999,0.0,11.8532295,10.00002,0.824997053,0.0,0.09542468,0.61843026,0.49649677,0.1219333
2025-06-30 19:24:47,12.645272049999999,1.49854609,0.0,94.34545779999999,0.0,11.863012,10.00002,0.8237635689999999,0.0,0.09529477,0.6170156,0.49511153,0.12190406
2025-06-30 19:24:48,12.179275200000001,1.5021954100000001,0.0,94.36484800000001,0.0,11.872544,10.00002,0.8219970699999999,0.0,0.09517037,0.6153577,0.49350598,0.121851645
2025-06-30 19:24:49,11.73497,1.5073989700000001,0.0,94.387063,0.0,11.881966,10.00002,0.8206975889999999,0.0,0.09542085,0.6141395,0.4924514,0.12168826
2025-06-30 19:24:50,11.32297525,1.51302284,0.0,94.41162399999999,0.0,11.891049,10.00002,0.819864376,0.0,0.09556459,0.61314255,0.49133715,0.121805474
2025-06-30 19:24:51,10.9484157,1.51958653,0.0,94.429279,0.0,11.899717,10.00002,0.818701544,0.0,0.09550747,0.61211383,0.49045613,0.12165775
2025-06-30 19:24:52,10.63854025,1.51826555,0.0,94.431288,0.0,11.908442,10.00002,0.817498373,0.0,0.095694594,0.6110919,0.48944056,0.12165151
2025-06-30 19:24:53,10.302535950000001,1.52244596,0.0,94.430622,0.0,11.916674,10.00002,0.816632789,0.0,0.09595224,0.61030793,0.48805374,0.12225414
2025-06-30 19:24:54,9.9543829,1.5314826400000001,0.0,94.440742,0.0,11.9249,10.00002,0.81560513,0.0,0.09603096,0.6089196,0.48678115,0.12213854
2025-06-30 19:24:55,9.6525852,1.54101731,0.0,94.4545228,0.0,11.932932,10.00002,0.814675094,0.0,0.09644744,0.6076396,0.4856898,0.12194986
2025-06-30 19:24:56,9.393165100000001,1.54393205,0.0,94.467238,0.0,11.940637,10.00002,0.813575506,0.0,0.096349694,0.60673386,0.48466402,0.12206995
2025-06-30 19:24:57,9.14620725,1.54796815,0.0,94.470979,0.0,11.948037,10.00002,0.812659283,0.0,0.09630072,0.60512877,0.48338762,0.12174106
2025-06-30 19:24:58,8.93406325,1.5487268699999999,0.0,94.4822738,0.0,11.955282,10.00002,0.8113956,0.0,0.09644282,0.6045891,0.48310745,0.12148187
2025-06-30 19:24:59,8.7112628,1.55354613,0.0,94.5037428,0.0,11.962072,10.00002,0.81039666,0.0,0.096623406,0.6035229,0.4819121,0.121610895
2025-06-30 19:25:00,8.482812599999999,1.5615325,0.0,94.52465720000001,0.0,11.968552,10.00002,0.809104866,0.0,0.09638185,0.60191786,0.4806372,0.12128088
2025-06-30 19:25:01,8.260383299999999,1.57127648,0.0,94.542006,0.0,11.975014,10.00002,0.808058492,0.0,0.09672308,0.6009869,0.47978348,0.12120347
2025-06-30 19:25:02,8.06436813,1.5792830800000002,0.0,94.547359,0.0,11.98115,10.00002,0.80722143,0.0,0.09672524,0.59976256,0.47821194,0.121550575
2025-06-30 19:25:03,7.8876064999999995,1.58463393,0.0,94.55176,0.0,11.987195,10.00002,0.805797288,0.0,0.0968114,0.5985419,0.47693628,0.121605575
2025-06-30 19:25:04,7.70743767,1.58849821,0.0,94.5663544,0.0,11.992928,10.00002,0.805266212,0.0,0.09673231,0.59712034,0.4758696,0.1212507
2025-06-30 19:25:05,7.53578188,1.592897,0.0,94.5852488,0.0,11.998011,10.00002,0.804319091,0.0,0.09691553,0.59695494,0.47576925,0.121185824
2025-06-30 19:25:06,7.378974100000001,1.60315906,0.0,94.59018,0.0,12.003005,10.00002,0.8033483220000001,0.0,0.09680371,0.59635395,0.47539163,0.12096216
2025-06-30 19:25:07,7.241499790000001,1.60852534,0.0,94.5823892,0.0,12.0080805,10.00002,0.802302468,0.0,0.09693995,0.5953389,0.47382274,0.12151627
2025-06-30 19:25:08,7.10596194,1.6096480100000001,0.0,94.574479,0.0,12.012995,10.00002,0.801564806,0.0,0.096921414,0.5942517,0.47297627,0.12127553
2025-06-30 19:25:09,6.97693338,1.6067149600000001,0.0,94.574851,0.0,12.017934,10.00002,0.8008954349999999,0.0,0.09714687,0.5931086,0.4718175,0.12129104
2025-06-30 19:25:10,6.84140271,1.61239015,0.0,94.58147699999999,0.0,12.0226145,10.00002,0.8001668089999999,0.0,0.09730255,0.592367,0.47116464,0.12120235
2025-06-30 19:25:11,6.71296619,1.6179208500000002,0.0,94.5881454,0.0,12.027145,10.00002,0.7995990319999999,0.0,0.09748127,0.59210527,0.47102755,0.12107767
2025-06-30 19:25:12,6.60340254,1.6214636800000002,0.0,94.5980122,0.0,12.031507,10.00002,0.798355414,0.0,0.0973278,0.59123296,0.46990547,0.12132761
2025-06-30 19:25:13,6.49714163,1.62395968,0.0,94.6114648,0.0,12.035829,10.00002,0.798188898,0.0,0.09706674,0.58967006,0.46857685,0.12109337
2025-06-30 19:25:14,6.38756771,1.62893584,0.0,94.62152699999999,0.0,12.039903,10.00002,0.796725117,0.0,0.09732606,0.5895325,0.46833,0.121202335
2025-06-30 19:25:15,6.27864689,1.63482885,0.0,94.619367,0.0,12.043788,10.00002,0.795776859,0.0,0.097486965,0.5885896,0.467126,0.12146353
2025-06-30 19:25:16,6.17381408,1.6389204200000003,0.0,94.614212,0.0,12.047587,10.00002,0.795313344,0.0,0.09774694,0.58786196,0.46620625,0.121655725
2025-06-30 19:25:17,6.07588573,1.6412953399999999,0.0,94.6157498,0.0,12.051435,10.00002,0.794322567,0.0,0.09770674,0.5870368,0.46558028,0.12145688
2025-06-30 19:25:18,5.97761171,1.6463439000000002,0.0,94.6140888,0.0,12.05529,10.00002,0.793808652,0.0,0.0980612,0.5862422,0.46479505,0.12144701
2025-06-30 19:25:19,5.88060486,1.65280928,0.0,94.608629,0.0,12.058807,10.00002,0.793157459,0.0,0.09816501,0.5859878,0.46460515,0.121382594
2025-06-30 19:25:20,5.78788548,1.65700621,0.0,94.609812,0.0,12.062307,10.00002,0.792402829,0.0,0.098082945,0.5851874,0.46412086,0.12106643
2025-06-30 19:25:21,5.6934525,1.66123904,0.0,94.62122500000001,0.0,12.065936,10.00002,0.791334774,0.0,0.09844588,0.5843584,0.4635205,0.120837756
2025-06-30 19:25:22,5.64203051,1.65776034,0.0,94.6366,0.0,12.069233,10.00002,0.791300459,0.0,0.09838726,0.5829007,0.46219677,0.12070391
2025-06-30 19:25:23,5.55977246,1.6574709699999999,0.0,94.6429996,0.0,12.072615,10.00002,0.789832975,0.0,0.09829701,0.5824774,0.46126285,0.12121447
2025-06-30 19:25:24,5.45226523,1.66387282,0.0,94.6395152,0.0,12.075836,10.00002,0.789121255,0.0,0.098555505,0.58164966,0.46029234,0.12135716
2025-06-30 19:25:25,5.33200742,1.68124913,0.0,94.6342012,0.0,12.0787735,10.00002,0.788462628,0.0,0.09894747,0.58103776,0.45952561,0.121512145
2025-06-30 19:25:26,5.25597778,1.68594571,0.0,94.6306012,0.0,12.08169,10.00002,0.7874442939999999,0.0,0.0992403,0.58026516,0.45919353,0.12107159
2025-06-30 19:25:27,5.18850473,1.6891140100000002,0.0,94.6356862,0.0,12.084569,10.00002,0.786936169,0.0,0.09891374,0.5795286,0.4584699,0.121058755
2025-06-30 19:25:28,5.11652298,1.69366143,0.0,94.642248,0.0,12.087685,10.00002,0.786439354,0.0,0.099046886,0.57911843,0.4584277,0.12069066
2025-06-30 19:25:29,5.05958488,1.69607153,0.0,94.6475668,0.0,12.090541,10.00002,0.785791751,0.0,0.09897871,0.5778805,0.45691526,0.12096523
2025-06-30 19:25:30,5.03056154,1.7175174299999998,0.0,94.639868,0.0,12.093208,10.00002,0.784723909,0.0,0.09916012,0.57759935,0.45639157,0.12120769
2025-06-30 19:25:31,4.9589945900000005,1.73515695,0.0,94.629206,0.0,12.096006,10.00002,0.783899568,0.0,0.09927802,0.5766072,0.45560414,0.12100318
2025-06-30 19:25:32,4.849131659999999,1.7408607100000002,0.0,94.63243320000001,0.0,12.098735,10.00002,0.783216064,0.0,0.09953148,0.5763479,0.45533523,0.12101258
2025-06-30 19:25:33,4.76965344,1.7167382199999999,0.0,94.64243280000001,0.0,12.101508,10.00002,0.7828895300000001,0.0,0.0995342,0.575538,0.4545748,0.12096317
2025-06-30 19:25:34,4.70447178,1.7218259,0.0,94.6476,0.0,12.103955,10.00002,0.78179815,0.0,0.09998026,0.57521373,0.45394248,0.12127126
2025-06-30 19:25:35,4.63525941,1.72841123,0.0,94.64867100000001,0.0,12.1064625,10.00002,0.7813253,0.0,0.100187145,0.5744912,0.45317134,0.12131985
2025-06-30 19:25:36,4.573418139999999,1.7346496500000002,0.0,94.652944,0.0,12.108949,,0.781041652,0.0,0.09989983,0.5735299,0.45246905,0.121060684
2025-06-30 19:25:37,4.535176466666667,1.7437103,0.0,94.65607,,12.111365,,0.7798374866666666,0.0,,0.5725411,0.45143187,0.12110936
